query,join_size,true_subs,est_subs,true_subs_vec,est_subs_vec,label,qry_lvl_l1
t_65_13,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mc mi$mk t$mi mk$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0073348507315917
t_65_14,2,mi_idx t$mi mi_idx$mc mi_idx$mi t$mi_idx mk$mc mi$mi mk$mc t$mk t$mc mk,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.3158298573354052
t_65_15,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0
t_65_16,2,mi_idx t$mi mi_idx$mc mi_idx$mi t$mc t$mk t$mc mi$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mc t$mi mi_idx$mk t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.4361142918717171
t_65_17,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0237255728357341
t_65_18,2,mi_idx t$mi mi_idx$mi t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc t$mk t$mc mk,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1649849309189115
t_65_19,2,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0183434244354773
t_65_2,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mc mk$mi mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0
t_65_20,2,mi t$mi mi_idx$mi_idx t$mc mi_idx$mc mi$mc t$mk t$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.2974069396763731
t_65_3,2,mi_idx t$mi mi_idx$mc mi_idx$mc t$mi t$mk t$mi_idx mk$mc mi$mc mk$mi mk,mi_idx t$mc t$mi t$mk t$mc mi_idx$mi mi_idx$mi_idx mk$mc mi$mc mk$mi mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0]]",SubOptimal,0.3719111627994006
t_65_4,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1101314686290031
t_65_5,2,mi t$mi_idx t$mi mi_idx$mk t$mc t$mc mi$mc mi_idx$mi_idx mk$mi mk$mc mk,mi t$mi_idx t$mi mi_idx$mc t$mk t$mc mi$mc mi_idx$mi mk$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1040715424898434
t_65_6,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0083298907294856
t_65_7,2,mi_idx t$mi mi_idx$mi t$mc t$mc mi_idx$mk t$mc mi$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mc t$mi mi_idx$mk t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.2113237345179379
t_65_8,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.027366439495209
t_65_9,2,mi t$mi mi_idx$mi_idx t$mc mi$mc t$mk t$mc mi_idx$mi mk$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0656922816896114
t_66,2,mi_idx t$mi mi_idx$mi t$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mc t$mi mi_idx$mk t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0895810204096531
t_66_0,2,mi_idx t$mi t$mi mi_idx$mc t$mc mi_idx$mk t$mi_idx mk$mc mi$mi mk$mc mk,mi_idx t$mi t$mc t$mi mi_idx$mk t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1278816783940159
t_66_1,2,mi_idx t$mi mi_idx$mi t$mc mi_idx$mi_idx mk$mc mi$mi mk$mc t$mk t$mc mk,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1993048184276954
t_66_10,2,mi mi_idx$mi t$mi_idx t$mc mi$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mc t$mk t$mi mk$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.3794124995026864
t_66_11,2,mi t$mi mi_idx$mi_idx t$mc mi_idx$mc t$mk t$mc mi$mi_idx mk$mi mk$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mc t$mk t$mi mk$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.3299619128262278
t_66_12,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.103792008950427
t_66_13,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0
t_66_14,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1035582230490557
t_66_15,2,mi_idx t$mi mi_idx$mi t$mc mi_idx$mc t$mk t$mi_idx mk$mc mi$mi mk$mc mk,mi t$mi_idx t$mi mi_idx$mc t$mk t$mc mi$mc mi_idx$mi_idx mk$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.356469288275567
t_66_16,2,mi t$mi mi_idx$mi_idx t$mc mi$mi mk$mc t$mc mi_idx$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0126019615071211
t_66_17,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0037683479858557
