query,join_size,true_subs,est_subs,true_subs_vec,est_subs_vec,label,qry_lvl_l1
t_903,2,mi_idx mk$mk t$mi mk$ci mk$mi_idx t$mi mi_idx$mi t$ci mi_idx$ci t$ci mi,mk t$mi_idx mk$mi mk$ci mk$mi_idx t$mi t$mi mi_idx$ci t$ci mi_idx$ci mi,"[[0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.0795507467382398
t_904,2,mk t$mi_idx t$ci t$mi_idx mk$mi t$ci mk$mi mk$ci mi_idx$mi mi_idx$ci mi,mk t$mi_idx t$ci t$mi_idx mk$mi t$ci mk$mi mk$ci mi_idx$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",SubOptimal,0.2551458988791575
t_905,2,mi t$mi_idx t$mi mi_idx$mk t$ci t$ci mi_idx$ci mi$mi_idx mk$mi mk$ci mk,mi t$mi_idx t$mi mi_idx$ci mi$ci t$mk t$mi mk$ci mi_idx$mi_idx mk$ci mk,"[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1]]","[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1]]",Optimal,0.0985614383248532
t_906,2,ci t$mi_idx t$mi t$mk t$ci mi$mi mi_idx$ci mi_idx$mi mk$mi_idx mk$ci mk,mi_idx t$mi t$ci t$mk t$ci mi_idx$ci mi$mi mi_idx$ci mk$mi_idx mk$mi mk,"[[0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0]]",Optimal,0.4045842767501904
t_907,2,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$ci t$ci mi_idx$mi mi_idx$mi t$ci mi,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$ci t$ci mi_idx$mi t$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,0.0033939907053435
t_908,2,mk t$ci mk$mi mk$mi t$mi_idx mk$ci t$mi_idx t$ci mi$mi mi_idx$ci mi_idx,mk t$ci mk$mi mk$mi_idx mk$ci t$mi t$mi_idx t$ci mi$ci mi_idx$mi mi_idx,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0]]",Optimal,0.1103086209634969
t_909,2,mk t$mi_idx t$mi_idx mk$mi t$ci t$mi mk$ci mk$mi mi_idx$ci mi_idx$ci mi,mk t$mi_idx t$mi_idx mk$mi t$ci t$ci mk$mi mk$mi mi_idx$ci mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.0012868556918968
t_91,2,mk t$mc mk$mc t,mk t$mc mk$mc t,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0]]",SubOptimal,0.0
t_910,2,mi_idx t$mi t$ci t$mk t$mi mi_idx$mi_idx mk$mi mk$ci mi_idx$ci mi$ci mk,mi_idx t$mi t$mk t$ci t$mi mi_idx$mi_idx mk$mi mk$ci mi_idx$ci mi$ci mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]",SubOptimal,0.0087927605429756
t_911,2,mk t$mi_idx mk$mi mk$ci mk$mi_idx t$mi t$ci t$mi mi_idx$ci mi_idx$ci mi,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$mi t$ci t$mi mi_idx$ci mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.0026770149879946
t_912,2,mk t$mi_idx mk$mi mk$ci mk$mi_idx t$mi t$ci t$mi mi_idx$ci mi_idx$ci mi,mk t$mi_idx mk$mi_idx t$ci mk$mi mk$mi t$ci t$mi mi_idx$ci mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.0182881928865533
t_913,2,mk t$mi_idx mk$mi_idx t$ci mk$ci t$mi mk$mi t$ci mi_idx$mi mi_idx$ci mi,mk t$mi_idx mk$mi_idx t$ci mk$ci t$mi mk$mi t$ci mi_idx$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,0.0012463023956138
t_914,2,mk t$mi t$mi_idx t$ci t$mi_idx mk$mi mk$ci mk$mi mi_idx$ci mi$ci mi_idx,mk t$mi t$mi_idx t$mi mk$mi_idx mk$ci t$ci mk$mi mi_idx$ci mi$ci mi_idx,"[[0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1]]","[[0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1]]",Optimal,0.0386454781146969
t_915,2,mk t$mi_idx t$ci t$mi t$mi_idx mk$ci mk$mi mk$ci mi_idx$mi mi_idx$ci mi,mk t$mi_idx t$ci t$mi t$mi_idx mk$ci mk$mi mk$ci mi_idx$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,0.0
t_916,2,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$mi t$mi mi_idx$ci mi_idx$ci t$ci mi,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$mi t$ci t$mi mi_idx$ci mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.0034569738102913
t_917,2,mi_idx mk$mk t$ci mk$mi mk$mi_idx t$mi t$mi mi_idx$ci t$ci mi_idx$ci mi,mk t$mi_idx mk$mi mk$ci mk$mi t$mi_idx t$mi mi_idx$ci t$ci mi$ci mi_idx,"[[0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1]]",SubOptimal,0.0879709123735998
t_918,2,mi_idx t$ci mi_idx$mi_idx mk$mi mi_idx$mk t$mi t$ci t$ci mk$mi mk$ci mi,mi_idx t$mi_idx mk$mk t$mi mi_idx$ci mi_idx$mi t$ci t$ci mk$mi mk$ci mi,"[[0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1]]",SubOptimal,0.0180294592393207
t_919,2,mi_idx t$mi t$mk t$ci t$mi mi_idx$mi_idx mk$ci mi_idx$mi mk$ci mi$ci mk,mi_idx t$mi t$mk t$ci t$mi mi_idx$mi_idx mk$ci mi_idx$mi mk$ci mi$ci mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]",SubOptimal,0.0069015169399944
t_92,2,mk t$mc mk$mc t,mk t$mc mk$mc t,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0]]",Optimal,0.0
t_920,2,mi mk$mk t$mi t$mi_idx mk$mi mi_idx$ci mk$ci mi$mi_idx t$ci t$ci mi_idx,mi mk$mk t$mi t$mi_idx mk$ci mk$mi mi_idx$ci mi$mi_idx t$ci t$ci mi_idx,"[[1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1]]","[[1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1]]",SubOptimal,0.0136908368846361
t_921,2,mi t$mi_idx t$mk t$ci t$mi mi_idx$mi_idx mk$mi mk$ci mi_idx$ci mi$ci mk,mi t$mi_idx t$mk t$ci t$mi mi_idx$mi mk$mi_idx mk$ci mi$ci mi_idx$ci mk,"[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]","[[1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1]]",Optimal,0.028850770959387
t_922,2,mk t$mi_idx mk$mi_idx t$mi t$mi mk$ci t$ci mk$mi mi_idx$ci mi_idx$ci mi,mk t$mi_idx t$mi t$ci t$mi_idx mk$mi mk$ci mk$mi mi_idx$ci mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.1813740958873445
t_923,2,mi_idx t$ci mi_idx$mi_idx mk$mi mi_idx$ci t$mk t$mi t$ci mk$ci mi$mi mk,mi_idx t$ci mi_idx$mi_idx mk$mi mi_idx$ci t$mk t$mi t$ci mk$ci mi$mi mk,"[[0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0]]",SubOptimal,0.0003880008149441
t_924,2,mi_idx t$mk t$mi t$ci t$mi_idx mk$mi mi_idx$ci mi_idx$ci mk$mi mk$ci mi,mi_idx t$mk t$mi t$ci t$mi_idx mk$mi mi_idx$ci mi_idx$ci mk$mi mk$ci mi,"[[0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,0.0016990702117034
t_925,2,mk t$ci mk$mi_idx mk$mi mk$ci t$mi_idx t$mi t$ci mi_idx$ci mi$mi mi_idx,mk t$ci mk$ci t$mi_idx mk$mi_idx t$mi mk$mi t$ci mi_idx$ci mi$mi mi_idx,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0]]",Optimal,0.14008061600648
t_926,2,mi_idx t$mk t$mi_idx mk$mi t$ci t$mi mk$ci mk$mi mi_idx$ci mi_idx$ci mi,mk t$mi t$mi_idx t$mi mk$ci t$mi_idx mk$ci mk$mi mi_idx$ci mi$ci mi_idx,"[[0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1]]",SubOptimal,2.705032360988649
t_927,2,mk t$mi_idx mk$ci mk$mi mk$mi_idx t$ci t$mi t$ci mi_idx$mi mi_idx$ci mi,mk t$mi_idx mk$mi_idx t$ci mk$ci t$mi mk$mi t$ci mi_idx$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,1.4414910210702971
t_928,2,mi_idx mk$mk t$mi mk$ci mk$mi_idx t$mi t$mi mi_idx$ci mi_idx$ci t$ci mi,mk t$mi_idx mk$mi mk$ci mk$mi_idx t$mi t$mi mi_idx$ci t$ci mi_idx$ci mi,"[[0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]",Optimal,0.1209395390999606
t_929,2,mk t$mi_idx t$mi t$ci t$mi_idx mk$ci mk$mi mk$mi mi_idx$ci mi_idx$ci mi,mi_idx t$mk t$mi t$ci t$mi_idx mk$ci mk$mi mk$ci mi_idx$mi mi_idx$ci mi,"[[0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1]]","[[0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1]]",Optimal,0.3695525468980198
